node1,node2,weight
691,9,0.42775072948094417
770,201,0.15137977448950946
156,193,0.14599999625703575
887,101,0.04568319512120356
332,769,0.9203291789397215
636,86,0.8833235787869806
778,258,0.993274261907018
894,705,0.39350185126365145
350,293,0.7451329555485922
692,165,0.948646141676025
430,11,0.502897350473761
3,513,0.10362795311793438
335,543,0.626299146337178
386,145,0.6801056167565096
279,530,0.5966231689743292
771,210,0.29359531351656964
48,513,0.6596137295263125
101,308,0.2933226706527591
430,340,0.5622058933909636
447,54,0.5114106882447444
398,275,0.13408939204114145
423,7,0.7512134390499032
800,307,0.5823645908320425
43,129,0.9628898110054213
279,66,0.16520201535934576
322,385,0.3580693397436444
323,5,0.485024876196282
174,513,0.16694745769764396
319,66,0.7155005713704974
47,33,0.4858443882651782
431,262,0.6986419396156729
628,42,0.7543876623118377
267,1,0.36372379173678393
110,130,0.5287360841693455
680,312,0.1420116436049088
148,18,0.8448648777282285
279,407,0.6187083439446518
35,41,0.9024867337771358
3,281,0.3854295721152353
901,769,0.17222609560765256
996,609,0.8634385299253422
252,36,0.25258700557908065
336,1,0.2935500019817461
894,49,0.855210923969427
430,163,0.3068782525720197
154,913,0.721686661386873
50,513,0.041527307206088326
329,449,0.46252605359146826
638,6,0.7847319924294623
135,225,0.8361444692141397
901,129,0.4475520897197399
400,1,0.8593642425961581
430,9,0.1887787932563043
894,705,0.39350185126365145
48,835,0.6635837770991101
996,65,0.38378997501920586
67,3,0.39624127447149615
335,337,0.3232172259213386
563,585,0.41121991921472045
844,289,0.08019154342373502
115,521,0.3793751061467342
267,130,0.15736477996367837
569,267,0.7873063735965481
312,149,0.8057259938049542
142,97,0.7849353107000132
411,274,0.377532862699533
307,129,0.22799836171715437
320,65,0.8254779340481347
648,537,0.043131922839666936
964,52,0.38026331647354705
369,146,0.6028481875135289
317,290,0.09368220090949719
430,37,0.5589999850325306
542,33,0.40453274462036226
985,178,0.34790096367756973
834,17,0.1420487418224905
602,291,0.4112287643132798
447,274,0.15962752830446836
335,1,0.8165478999759159
185,5,0.41449124745951116
752,170,0.8205311668313146
671,151,0.7659491153666265
432,3,0.7243847940658684
914,513,0.9900466078638798
392,75,0.35168856088863587
704,66,0.9654690204021361
636,86,0.8833235787869806
495,514,0.1300277967519774
833,2,0.6702465157682682
427,85,0.14163779820886813
3,5,0.24795810894206705
680,264,0.4835122176006865
381,18,0.1305155241561422
468,597,0.12147293344308341
626,210,0.43182865019850525
567,647,0.47573748450509945
336,519,0.7078907396462891
302,195,0.9367440513694574
666,80,0.3382205912721722
800,138,0.9896709981675033
654,577,0.15967942832735493
317,865,0.8598925343157381
334,641,0.8010033720684108
1004,257,0.6108080834364017
279,130,0.30812654073555
60,547,0.5850785050632191
404,273,0.5702185833358363
400,1,0.1847001171067345
336,1,0.9264259965558993
494,1,0.013970663136001482
844,2,0.9259072735938124
728,3,0.8793638886701096
744,37,0.548716267399859
771,37,0.9449700647358259
535,18,0.16462017097442483
830,1,0.1784359845515464
136,771,0.2160687039632343
319,19,0.013230486635214977
1004,517,0.7035541380206526
637,453,0.5455530784306613
744,529,0.9204677826192317
394,780,0.1561878655842487
400,513,0.5421129804294093
65,513,0.8733682213361228
143,281,0.8157583039157608
975,279,0.8661781145213083
506,561,0.4812137117734979
800,9,0.14272851377641216
222,656,0.20544107248957977
423,10,0.22039028299334973
884,65,0.1749153424430827
135,1,0.6122891739293971
947,9,0.05388947579847825
999,577,0.5605588677687167
101,2,0.4384749795185421
771,456,0.603433617447642
54,65,0.4513517303245055
110,37,0.3540193231980697
285,645,0.3484951732752489
347,1,0.6006628529471686
189,260,0.22717480380655009
179,17,0.5507556863267571
322,129,0.40584698864754554
411,773,0.47172433269468494
800,83,0.5987933949354648
743,450,0.7231632525715348
771,4,0.9772930818204792
586,133,0.8718629742414424
3,1,0.9923161378765842
200,19,0.9870742485914143
468,75,0.9685657086490196
595,390,0.1921733761573875
864,1,0.47412516318496345
607,298,0.7568968497541704
800,257,0.7008188567511542
771,1,0.22216663606874487
691,842,0.9507812585695009
400,82,0.3134475375865201
205,7,0.9937115184356277
680,513,0.7695963449206686
800,1,0.32705943793049064
830,21,0.9888963660392811
637,1,0.45449596372334067
431,187,0.8350209382118305
14,138,0.6090340309881779
800,553,0.1665663065649009
800,19,0.2946219034465153
535,321,0.5820692443116552
332,531,0.5560028799327732
423,515,0.5520105576730677
39,209,0.6637700171386881
622,5,0.7096593567278037
279,9,0.37099267245621703
50,205,0.6860243323275276
514,2,0.9293951936880559
936,147,0.7640034474572311
104,3,0.41059479974173274
443,387,0.045749014153388945
997,914,0.9682961877969273
54,130,0.8601314255091942
522,267,0.9837001407809055
347,273,0.5100346340637117
158,673,0.3092346623009733
285,67,0.5855293857731485
776,3,0.012992630577957631
154,81,0.42042686694675135
800,66,0.739472428464854
835,193,0.5054107699460334
126,38,0.5784922208518699
263,259,0.14359046286710986
929,450,0.3927595967887638
126,81,0.02063786598237083
174,101,0.9451396156994987
985,85,0.03425018207381825
317,41,0.18959528399551806
567,9,0.308893315724445
43,1,0.7762459904623347
205,7,0.9587071810642986
350,49,0.7473126439162662
603,19,0.3499556012604469
3,257,0.1293626941403765
727,353,0.1845009151511826
666,363,0.4577961397796493
120,37,0.6796476449304907
735,283,0.24967255921568499
508,1,0.26471111665519054
728,9,0.5102055914110455
985,582,0.18618640937749553
400,787,0.6813009513429592
578,675,0.9092206031545774
336,5,0.7200421468927437
335,513,0.16190501332521157
24,435,0.39821852064040897
336,79,0.8138348403241029
1,341,0.2645167905430088
236,18,0.8654976598559438
135,1,0.551430854499654
986,657,0.9005261823224753
179,4,0.4472763712759561
995,289,0.3751772166708487
800,257,0.1463416404865182
752,261,0.616489011871672
925,206,0.16306358528100162
350,9,0.316075299983299
800,13,0.5762077464227746
914,17,0.8637485212757429
805,330,0.692618381687356
126,145,0.31039152986009044
126,296,0.4453276534501037
320,17,0.25141798987983155
844,33,0.7197260591935267
562,389,0.8843658362258496
1002,289,0.7944933458226097
431,77,0.40167578287516525
632,1,0.11271308520591283
800,137,0.1162642344385354
350,513,0.39137958833031994
290,258,0.6933767530907354
28,681,0.7667405614257543
135,545,0.817281017024968
1004,257,0.5760288011603821
293,641,0.8955024182107941
168,1,0.8053670306087307
492,1,0.3877840061576868
835,137,0.08276801417200108
881,2,0.5267488081021866
562,4,0.3273965164692767
267,1,0.36372379173678393
206,38,0.8572699093182796
50,1,0.3805047445048979
285,164,0.3435078290871888
800,97,0.9302476952209968
252,268,0.7664037398848214
322,769,0.5300902581393161
3,17,0.7288757779894209
148,549,0.9135231579292494
447,9,0.7152183053939636
639,65,0.37078430012235086
800,17,0.7921680980582487
293,25,0.04612812186986104
871,9,0.5082156982279324
800,209,0.23713760232201053
771,193,0.025689017693322103
336,274,0.5551931782412334
279,2,0.5650111156995994
336,49,0.1860365536198263
691,834,0.4527650589089307
998,98,0.761742708659878
885,35,0.40312579185796094
628,9,0.7133316514793512
537,24,0.9962531175873501
847,129,0.746763135244898
800,221,0.4818186145477604
1004,321,0.7524231989204002
800,72,0.8748106298065945
584,163,0.6719507657386502
3,258,0.03914321856818859
800,265,0.797806315398565
771,165,0.5214191371530581
800,71,0.7018529094272615
752,3,0.5643209408997256
252,769,0.29978194300404826
943,130,0.7918714551818697
995,4,0.053026912435813256
861,42,0.13040083074247732
279,331,0.6916878160503479
925,49,0.5721337958610643
943,643,0.5248805708100143
64,21,0.07267228040623941
329,257,0.4417190964556529
949,521,0.4452165894939639
714,17,0.35957091569877486
830,14,0.16237239627355737
832,1,0.20707280698376407
279,5,0.12445545768864152
317,802,0.6659983050420367
977,5,0.7768060135761732
844,326,0.6765508123065782
252,1,0.5050166299736767
800,8,0.21150622417726506
636,165,0.8706281811123552
431,1,0.6482627606763723
411,521,0.30567588417485203
404,260,0.5886113027206336
628,21,0.6393636512427128
68,385,0.17267139643135054
800,289,0.8187082349198651
1023,581,0.11064507479706542
736,641,0.45212957761063755
527,5,0.7892569156679365
978,1,0.29448263644291506
260,262,0.6644261698373395
126,129,0.5163803698110118
158,515,0.9409140055720324
584,521,0.6765975101291276
430,76,0.8571761759726362
497,257,0.9901954428699614
179,257,0.893080156702487
964,553,0.30441246507176845
975,9,0.1257301522286871
267,260,0.21504986468243947
738,577,0.36008103023286786
126,581,0.7304202386129613
336,183,0.9533658104539087
173,89,0.6199224556367795
173,130,0.6520453770432109
258,530,0.23536884693227367
258,5,0.7245537990566843
569,33,0.6391971848551821
947,513,0.5796222112952707
323,18,0.29750901559546616
258,17,0.3330131629699239
135,101,0.7554617422023182
350,66,0.3979953156430266
633,33,0.6112322546476349
398,134,0.2911760251604054
527,257,0.4962050715010706
101,17,0.7106427884762895
1004,109,0.6780146954704516
124,513,0.0584497955498825
835,225,0.9590275348371958
126,313,0.7839196396229045
430,257,0.0998295044558879
135,1,0.6538701061726563
964,17,0.171771377729946
586,278,0.8103258736557385
800,513,0.2504835574991733
690,770,0.8077878892696424
800,641,0.04364693482750892
922,326,0.7243156692651611
335,33,0.8226218412681374
179,36,0.3626209955689068
152,769,0.44994545054281754
564,85,0.5573516098281485
341,18,0.40317358815305193
810,643,0.5708036489254877
957,521,0.3849373550705921
844,289,0.08019154342373502
267,193,0.5167003731103995
960,515,0.09837506523343764
586,1,0.8827976666820897
430,433,0.8043501798050446
430,13,0.4386433766611003
1008,18,0.6887656945459707
800,327,0.09472803424504783
752,481,0.282246999684843
350,530,0.9307844274913433
771,10,0.6514886307767731
414,1,0.2881801208371728
800,138,0.7788211827263535
637,38,0.6579630836438108
104,769,0.4322130261406959
494,577,0.9262133371210386
658,3,0.06437086308976991
332,45,0.2791222719750448
470,9,0.5162627892797552
604,34,0.436931919072877
81,42,0.538361235727157
430,2,0.5103438509265541
800,67,0.38342648067149
749,513,0.033333612189374695
771,99,0.7557803297732489
126,17,0.3185418919368501
430,581,0.9608857964004307
26,321,0.5465877398009826
258,263,0.9102058580090543
628,273,0.509391626951319
520,129,0.8310006921008853
54,69,0.20974177745086597
996,41,0.017738980550980776
1004,555,0.8733325249013499
267,785,0.5479387143350877
586,11,0.36469402195491185
135,74,0.7094499827490962
776,3,0.012992630577957631
964,129,0.7061109320137289
649,833,0.9166857553301834
649,133,0.7535796944682737
267,193,0.6912334650679066
593,385,0.614102126496999
663,77,0.7864469446850061
957,67,0.4352428202601265
179,449,0.458110658305511
835,133,0.2582110766746418
332,582,0.40622933274261297
26,386,0.5574155944711546
830,143,0.7024678653335635
449,5,0.9272837875421147
214,209,0.22603579802438534
285,22,0.9434144412677045
856,259,0.2973245090656671
322,11,0.16092493652976259
565,65,0.9545375043814637
885,49,0.3337507667468915
861,459,0.5880712632108366
785,141,0.9712365930372958
1023,515,0.4639295394901206
54,21,0.3175423144349411
546,297,0.11951101009414034
336,35,0.8333611926226295
508,1,0.26471111665519054
406,652,0.22061878730077655
835,513,0.6535948337632047
136,109,0.9926321200555537
697,513,0.030869188393568447
798,19,0.06973537965779797
48,769,0.7094096410238965
703,33,0.43715003935625174
156,293,0.0066590405546076425
255,769,0.2604782571272888
821,259,0.4605724886361291
844,5,0.4640762419193226
985,459,0.5141325215968383
985,821,0.0889690215850436
404,305,0.6499766926666686
594,17,0.7441083186856202
861,1,0.24802802345680275
430,386,0.2143426163988884
347,243,0.8871851772295
430,340,0.5622058933909636
400,25,0.21962363063955614
54,257,0.16303947959981646
400,515,0.8452235525864362
336,141,0.7270110633260292
176,89,0.6316937162002747
680,1,0.7855325337309301
179,162,0.5034145996593411
815,151,0.052322105311269906
947,786,0.15643781613955288
126,49,0.05647118490785552
114,2,0.7763269435384649
341,529,0.9793637842799965
850,269,0.9961496847783323
400,37,0.5439605622958591
329,545,0.5730406493816312
975,897,0.5931787670768164
28,45,0.3114715397289236
996,13,0.11871021277692173
125,5,0.31763389536307196
964,2,0.6067868651111721
3,433,0.05881675028757549
501,17,0.904881873487176
607,33,0.5213302353478904
527,37,0.004040492051600397
443,258,0.7364153519315737
562,57,0.9218575009507861
996,9,0.4238687514586279
332,261,0.8885913094126484
43,1,0.3099443547017513
135,129,0.38550209988247
322,23,0.4242365275753024
982,5,0.08874406517628364
800,257,0.6233889474502116
26,34,0.336659980080261
1004,775,0.7261652563906006
733,563,0.6142460157033749
407,137,0.25001107752962204
245,138,0.5167945184510095
170,57,0.832999137643746
323,193,0.05610647929059509
497,1,0.5972213795630531
864,74,0.9262781092024752
336,21,0.031287108263187036
54,289,0.20463773592974366
930,67,0.7183428161644938
771,898,0.775891218521262
447,900,0.3373443954373917
646,9,0.23718275569036562
800,286,0.12804512191074002
455,397,0.32566646825343504
800,197,0.5360469288651319
142,53,0.328845429312855
293,6,0.9082052107185571
800,258,0.9117203479646697
680,33,0.293005211274455
885,4,0.09941431923248578
800,513,0.7854085647426687
335,257,0.40536110838909545
126,176,0.8679930307077273
323,513,0.5750237558693939
586,19,0.3123166720388325
771,17,0.08512973583227168
279,193,0.8806489407924215
174,33,0.6905623458058398
460,561,0.6880979786274277
835,197,0.6629661351975241
885,71,0.9292811123883691
279,130,0.30812654073555
901,769,0.17222609560765256
964,2,0.9505889403140261
996,41,0.017738980550980776
140,617,0.5458641491345618
636,135,0.016492985691175188
60,98,0.6098859891854586
800,521,0.7907863287997061
8,257,0.0303675501804479
336,35,0.1409422439230238
404,5,0.9977119854531377
45,143,0.3575281844195829
279,170,0.49252366372495004
323,1,0.7997771951322201
3,297,0.8837904387956202
714,649,0.5054720665936504
126,321,0.5477935656385217
430,161,0.9968450477167067
277,41,0.10887116904871774
285,83,0.4439281843703339
647,529,0.2122668404442014
546,257,0.7797545719173015
800,36,0.24067652025729125
701,275,0.9501622627338456
800,581,0.015671676319105265
41,307,0.31098668784028827
54,1,0.7505799350103484
691,5,0.027571845928818006
325,243,0.9638276580362666
3,61,0.13418546431758516
381,395,0.4417560495676268
906,75,0.328262630035714
697,913,0.2286440009187538
515,205,0.2720031553372425
885,33,0.5440811614623062
478,259,0.6402143636930981
800,196,0.2283894904699053
497,297,0.9821689417178201
369,361,0.04809665217144732
50,17,0.97394854939567
120,321,0.38080427837886266
844,531,0.4328934299937115
699,5,0.5954588944899533
738,1,0.5297874880339781
586,303,0.44269440770591917
277,132,0.7403659793670324
126,257,0.6401601307653275
411,257,0.8118826617738473
567,129,0.46648001140984396
400,177,0.6863102452669542
120,339,0.0248884852152661
680,73,0.5339575565222933
562,65,0.013609871351384362
126,75,0.4818512416766443
516,401,0.1256153916596997
771,145,0.09467254279004478
428,552,0.15253124484644598
126,264,0.5517064219178214
995,133,0.21167578050606484
427,10,0.0621328108499688
800,289,0.706376333324424
624,9,0.7258393280092189
580,1,0.5630232762061226
800,334,0.930525695282963
586,524,0.003968333423390424
861,42,0.13040083074247732
252,309,0.1198560232356557
450,131,0.24903104124102204
28,17,0.9301516238316797
33,854,0.014708864617597017
831,513,0.7371006796904852
943,73,0.7754729038855995
996,17,0.5622219535812092
985,36,0.8597033445138632
81,545,0.7201542415347163
154,353,0.9426509210881071
1002,609,0.9689049535857055
156,33,0.1091412609722967
404,329,0.03884335357531754
194,259,0.030042437917487286
302,529,0.4246126368920279
258,773,0.34095825170233396
188,20,0.25222448329515457
800,33,0.6461592062747149
719,9,0.861571176513911
830,66,0.025288210394765254
964,2,0.5272541222175514
752,515,0.26479487522292555
252,259,0.04922759417238831
999,194,0.759556687808332
329,6,0.5982592901578105
279,13,0.3581679611615587
800,529,0.8253366132082789
147,527,0.15179681360209485
347,513,0.519988013020985
943,229,0.35698059436114304
691,65,0.2775544662218353
800,90,0.5212116294273811
569,21,0.6785897918734699
586,809,0.39455455127717376
31,563,0.40938648661407906
586,314,0.30043077916231453
805,769,0.6222434429708786
835,145,0.9115132705967072
2,273,0.9342571043864585
885,194,0.557072795394228
885,70,0.6921169700871841
885,273,0.8778756262583843
734,538,0.27975270441419653
110,514,0.1156772249011162
738,97,0.4338280931768834
142,258,0.7994282749270261
584,291,0.5856783854721892
1005,641,0.5292526223256169
746,338,0.39622670403489724
323,134,0.10680376386186596
844,97,0.027166735301710654
430,899,0.9187934002988344
323,163,0.5751619639270918
800,454,0.7642308102926568
795,578,0.5700804997181371
800,1,0.09379076892212879
845,5,0.8639058616007759
312,521,0.2227546438553285
712,193,0.9678296232106637
323,258,0.09673069739246576
584,15,0.5630437904241933
860,9,0.3423943554547195
381,245,0.983202127850415
800,322,0.29017447047121714
957,1,0.01372223902694214
744,131,0.8288078687316268
28,65,0.19435116481001857
546,321,0.08558476694207862
430,258,0.5994048868490862
258,149,0.7549438002659525
806,47,0.8229958638754176
419,161,0.48203486879949886
925,1,0.20271202867135163
800,146,0.5466947250787483
188,257,0.48260673962043465
975,6,0.813275707574056
914,82,0.881862003505285
267,869,0.8629648876621852
835,341,0.5643456087108284
759,6,0.8970949641413377
744,834,0.5683594742401763
694,323,0.14803201565680146
48,565,0.3152542914538886
336,388,0.7947700117478846
688,569,0.7495033123277464
957,386,0.08341855823467459
443,2,0.4649571659440792
470,14,0.7885553033012505
336,520,0.7737145902570307
800,5,0.9395871433959517
690,971,0.007999777862218727
241,18,0.8999283779395756
992,449,0.41127188745267984
885,5,0.5202659837075898
65,69,0.6965130632242001
135,1,0.6482017273493935
800,3,0.1549286967420741
293,329,0.47327616861387056
540,1,0.20880956354796143
336,549,0.34551641736726746
594,137,0.820917666714868
498,161,0.6998677143288294
179,54,0.3224034828878831
835,773,0.6467193988025274
185,2,0.9501565921437963
50,5,0.3291692688122013
586,524,0.003968333423390424
258,403,0.5404871507458788
430,517,0.22423689455335927
661,145,0.14744647691491952
744,1,0.4132467038436076
800,161,0.21999148186342887
400,578,0.3035246504639705
205,260,0.8227584795098307
628,789,0.36246871059814845
156,458,0.07063296240214556
428,625,0.5364565932859723
680,653,0.7577974361786564
336,665,0.6874528358001343
347,1,0.10673830891302716
704,23,0.25336955426626995
885,37,0.7330731611781195
586,10,0.8986449564878342
447,261,0.09320607832122041
394,97,0.5647945144770942
267,1,0.7932067079246269
949,7,0.8952462897711908
285,11,0.672951652513587
586,6,0.23880085801265793
964,1,0.7269854732797925
769,33,0.6562415773869739
447,257,0.2471215653689195
312,143,0.6143281043693134
772,120,0.6001587406079665
800,129,0.3190350714920448
771,515,0.07841486252566487
830,385,0.7855733647066547
400,82,0.3134475375865201
464,137,0.719133413012593
400,3,0.8188823462815769
154,99,0.914058805942474
394,1,0.4869412336729557
892,61,0.7997909546223755
613,267,0.6933504160907106
136,1,0.34634017268817374
404,19,0.2908544198554346
104,139,0.23993348337003528
501,49,0.5216676872444329
762,17,0.9167256378334033
89,37,0.2546919457007404
336,101,0.4820629209495828
555,4,0.2687447881301307
279,1,0.6334016600112707
300,260,0.7773707280880162
976,521,0.8407462491822838
613,33,0.17411388431782315
649,82,0.30547377102567086
925,5,0.7263886721338748
400,6,0.30781734451881004
986,22,0.7485489280067708
298,259,0.2838031423305474
312,575,0.33292479412520215
336,15,0.2626815750391278
431,187,0.8350209382118305
341,69,0.43464427861092303
285,5,0.8569075900939255
279,91,0.6637540054874859
125,517,0.13056863288736342
322,138,0.35641955492339517
665,9,0.48205111782245513
586,325,0.6037043286170484
761,9,0.35949935115840237
461,529,0.35754227426413476
925,1,0.3472185693234774
400,33,0.6892739412839504
586,115,0.36764120503360453
800,183,0.044991620515519415
332,481,0.43932140690117116
50,195,0.15599860330115511
65,129,0.6019292241906695
118,537,0.9275143916457462
267,45,0.3357029964261421
771,269,0.4352657056111836
293,906,0.904876210528653
581,389,0.09911236744520091
345,37,0.6142718693754694
392,515,0.13031229060809457
979,265,0.17326813712380507
104,9,0.28287396053487734
332,30,0.25016699200766146
431,514,0.24246949014715458
369,558,0.9502181710970965
800,269,0.4692056230315893
141,65,0.965687087051382
400,48,0.6694856071900793
586,146,0.2864716587960058
690,54,0.5603395656027406
752,9,0.30962034863849197
154,566,0.3345299512666483
443,806,0.927197155871975
427,3,0.5618982100255603
744,487,0.5354622337223532
3,131,0.9865522226988372
603,22,0.8736947823032616
742,1,0.25646193152419194
189,6,0.8604908051118676
584,67,0.554513309217841
447,842,0.4550125198411521
141,225,0.9182390363206375
267,1,0.8745983228451467
800,241,0.09628116898089112
964,805,0.4779103552498799
238,297,0.3893839614202569
649,532,0.1858991316667824
594,274,0.6650537639589783
800,269,0.3241746537906496
626,201,0.28857740948369803
400,519,0.18985125661058477
158,19,0.39700432667231544
267,91,0.6812861139102558
135,265,0.0848696923737744
844,3,0.24741829052247177
317,529,0.7935106475730441
663,77,0.7864469446850061
752,83,0.7733671262855004
628,537,0.7096019494513791
771,645,0.029077751788106343
673,578,0.289074133512386
800,144,0.9802933631319235
595,453,0.1866302681922991
10,329,0.5142007114413114
267,133,0.2096647470451719
43,289,0.280847898676868
800,65,0.914406568387821
431,513,0.6670578260254577
752,10,0.7713773413117467
800,4,0.1383886876178767
76,337,0.409633423773224
317,865,0.8598925343157381
996,39,0.35767385375170946
35,609,0.7729825514689688
800,34,0.0742443688713954
400,3,0.3040443795604375
164,34,0.46439137972897115
607,9,0.8849176941071659
354,769,0.9575863274848204
800,593,0.4617597716226204
267,145,0.6173401965846439
771,292,0.4119391063753278
695,513,0.8950760861077018
470,913,0.4143637914762487
245,401,0.6998003174444127
925,577,0.9051483527845324
680,545,0.305172970761344
985,66,0.28325327259536837
845,202,0.5656977020653985
343,65,0.8045230511323833
622,135,0.2075498311878009
771,129,0.5108980412194825
252,94,0.9750823470313434
430,1,0.6609146691911959
158,17,0.5367890932651406
293,193,0.7771287850957289
844,74,0.1141044002296644
158,804,0.5630587476763301
136,529,0.18457845648950288
957,1,0.6860321185388891
771,545,0.9714274850011549
995,1,0.1923190716393508
1007,577,0.16688810218423578
835,97,0.74132143740289
1009,523,0.7083080985595293
16,25,0.5377091021757437
50,34,0.7923305738774137
929,282,0.929742008408717
336,141,0.7270110633260292
135,818,0.5331593244376946
48,609,0.08183480392072384
811,9,0.8635137383599865
110,2,0.2489281109286846
492,513,0.5633990670592304
796,345,0.17697071117093133
680,9,0.939660336851246
723,33,0.2623353154428374
148,327,0.9307851168837259
800,405,0.8495771898673933
289,85,0.17424166076428993
336,130,0.5022654696175763
921,11,0.9161525129919095
498,373,0.5553338468646176
430,769,0.6048162281968925
126,385,0.5418168686680982
188,50,0.011878342539904163
480,257,0.28576903771022977
60,513,0.047965575411778705
54,9,0.6364274811376869
636,66,0.9891685811843662
624,35,0.04028927655620651
996,17,0.33255542287729056
603,513,0.2633912257616302
126,33,0.22513026447723927
800,81,0.39757159045398605
835,137,0.08276801417200108
406,74,0.23349490049341015
267,1,0.47219643181451554
419,773,0.1931259316916193
319,553,0.8114939618341179
174,553,0.3477011024531458
744,73,0.9847654749970902
975,321,0.9357403611371292
975,657,0.7855288924194685
636,521,0.9195227757818559
194,37,0.22800520517232925
495,69,0.48527351070858005
347,133,0.3470407080278908
938,1,0.4939417111058052
28,21,0.686252537789575
800,13,0.5501045269737388
943,1,0.03400748197755343
680,520,0.5765743483418866
142,202,0.2812522798110383
996,5,0.20117025245859532
628,11,0.8820708513478173
635,193,0.2509856921382607
885,13,0.8408757813990725
143,281,0.8157583039157608
830,233,0.474466912146595
319,129,0.2711469000933806
533,331,0.1723553581507532
400,50,0.853934131294549
810,4,0.9441660014159996
267,3,0.4817029533837589
800,554,0.24664588115641506
866,286,0.28897852220049747
497,50,0.540578878400361
104,714,0.8878235262375643
771,291,0.5637831990410802
800,10,0.8665528621156581
222,297,0.7472176639157623
673,513,0.5672803540787279
142,529,0.5204060480075787
526,97,0.12922529759798618
595,209,0.06786060967132213
293,516,0.43411779218791124
276,194,0.7420133833287899
744,33,0.3029684974983404
714,34,0.09878912509913329
125,589,0.32805567143028624
735,1,0.8237344298098763
267,1,0.6324663675174401
957,770,0.6982567417425166
19,129,0.06758127488119237
285,577,0.16844628243527116
101,257,0.7058631667180204
740,275,0.5650432745307614
319,17,0.6729957185490961
925,579,0.6692336976071549
335,91,0.9530876591653438
158,153,0.9757483935622454
158,673,0.3092346623009733
267,193,0.5167003731103995
323,14,0.7163416654457283
26,467,0.14132509822820039
603,1,0.9788505071037049
603,513,0.2633912257616302
957,530,0.22731680543368193
666,386,0.3748969142415073
322,137,0.7351013259374364
236,43,0.43425048060177307
126,259,0.6688618095501438
800,2,0.6102308275066234
771,1,0.4133081483734621
567,147,0.9748771502107678
279,1,0.38958391070215137
468,169,0.7351460197057144
411,257,0.8118826617738473
624,773,0.2385376062378448
126,333,0.9605725380055243
200,98,0.1818822428533401
800,257,0.2818060992166723
994,6,0.7750079482431304
468,649,0.5746382229228625
688,258,0.12456960545046036
267,9,0.9309400983492804
800,531,0.4652947428710643
212,1,0.11409963052910788
267,521,0.4124510754504356
252,579,0.7736215152169552
829,6,0.5253330802916969
456,37,0.05067735404436524
546,21,0.276664140382464
265,17,0.2647898249344539
680,774,0.01902901254927447
126,549,0.18037921630527565
857,1,0.1421404057342286
844,6,0.0912527277749412
267,165,0.21992615971429308
845,9,0.8952655059142933
468,513,0.47337612181968214
835,1,0.18675288676735946
996,2,0.474145062412924
752,41,0.2168298465531293
335,69,0.7571578024644943
680,258,0.4650138261222767
770,269,0.3507666394144995
135,83,0.49699812429659596
586,1,0.09932290398569055
586,1,0.511194403116004
844,321,0.5235811770933807
17,145,0.9793845906992406
515,802,0.9071170716026918
404,50,0.022132274078463077
800,333,0.09499024032925374
925,289,0.8564901800274468
826,578,0.3391657109014625
126,259,0.9485255330296527
728,5,0.18655576795699458
830,385,0.7855733647066547
400,36,0.4446389406758534
929,563,0.5520189493696537
590,65,0.6184979917714389
995,130,0.751154910023245
190,41,0.306825077936115
603,908,0.43717850599537467
800,9,0.14272851377641216
800,517,0.569635258139369
3,33,0.6373360150745191
800,1,0.7781466014471952
293,131,0.6367193478605802
101,257,0.7058631667180204
586,275,0.8534993690745172
964,166,0.26449964768734535
959,17,0.8615529328701381
805,37,0.9034744267189498
744,769,0.20492926960489444
468,1,0.5006908728430159
770,193,0.1338644824660783
400,329,0.2439990495350417
267,260,0.2942425824941467
464,257,0.7867652714744994
126,145,0.9185965788327134
126,538,0.00533495080442814
158,133,0.6700858117931475
267,582,0.6026188097243971
885,147,0.7030771352322815
28,392,0.4482666347674116
766,35,0.016710133938886873
279,907,0.9549492597624211
985,321,0.40901727084212414
990,130,0.8505008325301013
603,6,0.10256407081162289
126,93,0.1470424783201778
800,267,0.39654928141381074
104,149,0.4870890106005763
978,161,0.890132145504972
411,293,0.030566568061396127
640,33,0.10548563242447095
800,265,0.5608063644868932
110,689,0.039394856620721175
901,257,0.8758705976945097
424,11,0.4815440928579958
943,257,0.11164236936159555
126,578,0.006432989497759611
236,309,0.03824474947283352
443,770,0.49417921605377413
771,129,0.07091739762532712
258,35,0.9804319346037267
800,19,0.10457909971275126
38,345,0.6865582483195146
277,451,0.48876812591025454
835,899,0.6636117281012692
158,401,0.12506395072326415
594,39,0.299264569379018
1004,33,0.027421599537606478
1015,387,0.7226387629789277
995,33,0.9703822031014199
350,402,0.2875363923763419
852,260,0.21685436748056997
222,90,0.6318362603831169
627,34,0.41741587538092506
347,1,0.4503262658505045
258,783,0.21494619587855646
800,65,0.5883295362188079
267,3,0.13509063720111458
586,66,0.39399277509373964
871,9,0.5082156982279324
738,1,0.10648004036651515
800,349,0.3536409205824135
494,577,0.16727765335441802
938,1,0.4939417111058052
646,177,0.5359281038852718
279,645,0.5884842615882019
279,9,0.784104556221575
279,257,0.4183595666315776
1,65,0.13037062055565596
646,305,0.30953977254620413
580,1,0.2358019244256191
115,697,0.29022214252830514
267,297,0.8221203064927064
845,129,0.46398559949105433
428,641,0.0973625714820403
369,514,0.7966736645851185
431,522,0.9530642424678839
49,1,0.19657330366552295
721,129,0.02765252163752674
110,49,0.6581707191635221
335,945,0.6449754910488484
